"month","volume","group","seasonal"
73,12497061111.5691,"Younger than 30","Seasonally Adjusted"
74,12642731130.3555,"Younger than 30","Seasonally Adjusted"
75,12728838516.9831,"Younger than 30","Seasonally Adjusted"
76,12952721399.1176,"Younger than 30","Seasonally Adjusted"
77,13241702296.8815,"Younger than 30","Seasonally Adjusted"
78,14509634443.0224,"Younger than 30","Seasonally Adjusted"
79,13359700823.8028,"Younger than 30","Seasonally Adjusted"
80,13417698550.292,"Younger than 30","Seasonally Adjusted"
81,13455546767.8191,"Younger than 30","Seasonally Adjusted"
82,13274623798.5605,"Younger than 30","Seasonally Adjusted"
83,13333039047.1563,"Younger than 30","Seasonally Adjusted"
84,13091652024.8022,"Younger than 30","Seasonally Adjusted"
85,13542463955.1609,"Younger than 30","Seasonally Adjusted"
86,13505105400.2341,"Younger than 30","Seasonally Adjusted"
87,13344163219.639,"Younger than 30","Seasonally Adjusted"
88,13602476143.0548,"Younger than 30","Seasonally Adjusted"
89,12971653566.971,"Younger than 30","Seasonally Adjusted"
90,13392857537.8013,"Younger than 30","Seasonally Adjusted"
91,13631246695.2405,"Younger than 30","Seasonally Adjusted"
92,13394110829.5247,"Younger than 30","Seasonally Adjusted"
93,13485133743.0803,"Younger than 30","Seasonally Adjusted"
94,12952095180.7953,"Younger than 30","Seasonally Adjusted"
95,12470443787.0713,"Younger than 30","Seasonally Adjusted"
96,12525538156.3725,"Younger than 30","Seasonally Adjusted"
97,12128136663.1586,"Younger than 30","Seasonally Adjusted"
98,11949611502.5452,"Younger than 30","Seasonally Adjusted"
99,11813847240.0013,"Younger than 30","Seasonally Adjusted"
100,11359138038.1648,"Younger than 30","Seasonally Adjusted"
101,10879674872.1742,"Younger than 30","Seasonally Adjusted"
